"","Gene_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Name"
"1945","YGL216W",612.202830826011,0.113602673507803,0.0814010130911779,1.39559287033143,0.162837130649522,0.583454435201352,"KIP3"
"1946","YGL219C",1185.60083827334,-0.102799298670955,0.105440811401536,-0.974947909680617,0.329586099365926,0.720000841796806,"MDM34"
"1947","YGL220W",1711.98165572606,-0.149623461601661,0.0935030172293316,-1.6001992880581,0.10955438005165,0.50674536287265,"FRA2"
"1948","YGL221C",1123.30077667082,0.0541284661173733,0.115858642124343,0.467194031665594,0.640361063336186,0.883365040733766,"NIF3"
"1949","YGL222C",356.913414941998,-0.333819962819802,0.164040083518717,-2.03499020275561,0.0418518587893644,0.389191269396535,"EDC1"
"1950","YGL223C",50.1994247227454,-0.215911222708822,0.254281630347683,-0.849102715023509,0.395824139790404,0.756386149480473,"COG1"
"1951","YGL224C",592.401615474308,0.0808243457970693,0.122195277389773,0.661435920631034,0.508332796252054,0.822776887759757,"SDT1"
"1952","YGL225W",2642.78030245555,0.0332282865302505,0.156697805318639,0.212053298785404,0.832065453272209,0.954888883140963,"VRG4"
"1953","YGL226C-A",3354.73492164289,-0.233747864319343,0.0810539701661023,-2.88385459515836,0.00392840094889553,0.157515696269985,"OST5"
"1954","YGL226W",455.84452575468,-0.0357029670692128,0.0876043201978455,-0.407548018049581,0.683605534195934,0.904740794221186,"MTC3"
"1955","YGL227W",194.379048709835,0.0889848020839687,0.13782875844274,0.64561854209067,0.518526426066896,0.829249107762964,"VID30"
"1956","YGL228W",2344.02040788187,-0.0337622454001616,0.0899162064794313,-0.375485651831685,0.707299315341166,0.915881447627493,"SHE10"
"1957","YGL229C",124.373657162762,-0.150530125625442,0.176044459458841,-0.855068805278904,0.392513057923456,0.753812966331953,"SAP4"
"1958","YGL230C",20.878387375421,-0.534276959048492,0.306347434144578,-1.74402296053293,0.081155086223953,0.470852944407749,"YGL230C"
"1959","YGL231C",1998.50522599522,-0.12127647974961,0.0846104355582699,-1.43335132303023,0.151757461785302,0.568272898541735,"EMC4"
"1960","YGL232W",1634.47457380518,0.0814873853527177,0.0947687489733731,0.859855028534912,0.389868961047363,0.752654485021667,"TAN1"
"1961","YGL233W",565.25955410451,-0.00817229475456601,0.0791017804447506,-0.103313663846973,0.917714031468435,0.976207940134135,"SEC15"
"1962","YGL234W",4624.77445627215,0.132546437659082,0.139913110513838,0.947348230428858,0.343461361798953,0.723526950081659,"ADE5%2C7"
"1963","YGL236C",393.628598407934,0.252181103664448,0.110142917341811,2.28958075335743,0.0220456317617055,0.333204077321178,"MTO1"
"1964","YGL237C",243.509235136627,0.0738084316420806,0.103451601969027,0.713458566491593,0.475562043349007,0.807453358327966,"HAP2"
"1965","YGL238W",1034.51952224439,-0.0686473548476031,0.0961123558401498,-0.714240684743745,0.475078363152379,0.807393630903143,"CSE1"
"1966","YGL240W",13.9999162654338,0.167442461057364,0.413486811424902,0.404952362278126,0.685512527842381,0.90566235522215,"DOC1"
"1967","YGL241W",603.386995848567,-0.00656531248655276,0.0856303197487488,-0.0766704189102212,0.938885737541071,0.982630853720756,"KAP114"
"1968","YGL242C",578.896577325497,0.0386542951231736,0.123540089109651,0.312888677689596,0.754365239902274,0.93183766272403,"YGL242C"
"1969","YGL243W",75.8058004774514,0.313862076182453,0.185127354386083,1.69538465681249,0.0900024746184448,0.477353047603943,"TAD1"
"1970","YGL244W",1650.86098435209,0.0776549811689906,0.0860284893839659,0.902665869470259,0.366703255849773,0.737238951610771,"RTF1"
"1971","YGL245W",5386.9304816846,0.287513284815461,0.124600116283065,2.30748809384971,0.0210276252244173,0.333204077321178,"GUS1"
"1972","YGL246C",1697.98363500013,-0.0580819764141816,0.0922961815313532,-0.629299884897741,0.529152746703252,0.835269542851816,"RAI1"
"1973","YGL247W",186.771887365752,-0.0266490966283737,0.171938854927947,-0.154991707020157,0.87682785514099,0.965589620917677,"BRR6"
"1974","YGL248W",194.607999867197,0.0692719645524786,0.119571454683087,0.57933529985127,0.56236295129831,0.850268328040183,"PDE1"
"1975","YGL249W",7.05314467917344,0.312390408864322,0.544987046610789,0.573207034565393,0.566504521929457,0.850310407104732,"ZIP2"
"1976","YGL250W",91.3436792465294,-0.0930216630317624,0.176153113630028,-0.52807277211764,0.597448828017077,0.864504735268506,"RMR1"
"1977","YGL251C",36.0437739147509,0.348407127829145,0.256612436341616,1.35771723614099,0.174553425427843,0.594634115134488,"HFM1"
"1978","YGL252C",452.38845368304,0.0346854461962473,0.123708879337013,0.280379600737922,0.7791862859091,0.938853061549328,"RTG2"
"1979","YGL253W",8725.55206358157,-0.0260250643218912,0.103514518208279,-0.251414630260142,0.801493557586813,0.946595557664456,"HXK2"
"1980","YGL254W",174.405935673385,-0.203053740560445,0.117113080675106,-1.73382631034832,0.0829489058651903,0.470852944407749,"FZF1"
"1981","YGL255W",7207.26719514352,0.028731166217687,0.166202657775766,0.172868271796531,0.862754971584375,0.960613311742456,"ZRT1"
"1982","YGL256W",1391.50413774745,0.237499188030679,0.11106237326019,2.13843069492384,0.0324818034463055,0.371579981354275,"ADH4"
"1983","YGL257C",363.470656633994,0.00610466167876505,0.0976101194652646,0.0625412786318476,0.950131790665407,0.986686550489542,"MNT2"
"1984","YGL258W",25.4411868895515,-0.170228917181381,0.298587609745534,-0.570113801193745,0.568600515092804,0.8516517509363,"VEL1"
"1985","YGL262W",8.00017829787337,1.06648871173973,0.575360217851051,1.85360175877822,0.0637961558016303,0.440838150266957,"YGL262W"
"1986","YGL263W",120.478603040657,-0.265348465306114,0.154136134845193,-1.72152017158479,0.085156475024591,0.47130656180594,"COS12"
"1987","YGR001C",8398.29255041474,-0.00988510936689278,0.136820006099004,-0.0722490054542159,0.942403746329205,0.983712677260426,"AML1"
"1988","YGR002C",908.636299434085,-0.0251479607491006,0.0932490634827852,-0.269685933668848,0.787401883026169,0.941562716432994,"SWC4"
"1989","YGR003W",228.666013049585,-0.095193973029029,0.119209553547979,-0.798543155274174,0.424555360152897,0.779699119016193,"CUL3"
"1990","YGR004W",514.960708574169,0.0129721031085482,0.103666487031966,0.125133044245516,0.900418223363096,0.971034428413858,"PEX31"
"1991","YGR005C",1386.40883161564,0.04719044366105,0.0712625696645491,0.662205192476041,0.507839726908446,0.822776887759757,"TFG2"
"1992","YGR007W",407.455330442205,0.167833909972929,0.104409784453294,1.60745384976833,0.107954845413275,0.505158406005006,"ECT1"
"1993","YGR008C",875.410247972102,-0.120282966528189,0.174462122969101,-0.689450320110417,0.490539926409902,0.813465443028518,"STF2"
"1994","YGR009C",1309.76743287592,0.00279703314917349,0.088262581573553,0.0316899086714635,0.974719342559942,0.993125320597647,"SEC9"
"1995","YGR010W",8.40182925025449,-0.686985808286536,0.427019621835331,-1.60879213309653,0.107661801649814,0.505057867505807,"NMA2"
"1996","YGR011W",87.538726301449,-0.0382026353199261,0.198455543374369,-0.192499713892396,0.84735079200053,0.9562472793259,"YGR011W"
"1997","YGR012W",491.411083874536,-0.0546069472379699,0.0826555808489473,-0.660656505914148,0.508832622663042,0.822917795501092,"YGR012W"
"1998","YGR013W",654.476806003302,0.152114018311583,0.0991026186666636,1.53491421677994,0.124804900886568,0.531769175877566,"SNU71"
"1999","YGR014W",2305.38096228973,0.0124449088810458,0.091693278559767,0.13572324031291,0.892040074610333,0.970059059464023,"MSB2"
"2000","YGR015C",133.774574391972,0.144915246073295,0.188054107176106,0.77060399397492,0.440941693118415,0.788101621467079,"YGR015C"
"2001","YGR017W",2645.91391139046,-0.056667109090874,0.111448614458298,-0.508459520706538,0.611131120197651,0.871073638128994,"YGR017W"
"2002","YGR018C",9.56526943446434,-0.151719011901851,0.488000626108187,-0.310899215666612,0.75587724075764,0.931892293387003,"YGR018C"
"2003","YGR019W",345.203239769769,-0.056843340459579,0.137143772515932,-0.414479924365327,0.678522666556922,0.902365929550902,"UGA1"
"2004","YGR020C",4293.98219831658,0.240653754293067,0.130194563874041,1.84841630197319,0.0645421422008403,0.440838150266957,"VMA7"
"2005","YGR021W",551.486563076043,0.25173361648861,0.111881191624744,2.25000836005519,0.0244484146245985,0.345020463264797,"YGR021W"
"2006","YGR023W",150.738293866968,-0.19507360202128,0.123849343657704,-1.57508789518034,0.11523615772242,0.515198958329653,"MTL1"
"2007","YGR024C",374.693866320092,0.111128614925574,0.110591589677118,1.0048559320833,0.314966226719858,0.70780906665973,"THG1"
"2008","YGR026W",2516.00223680443,-0.198136293938777,0.0926664887569909,-2.13816555042213,0.032503309279161,0.371579981354275,"YGR026W"
"2009","YGR027C",84650.3210136165,-0.101586393768912,0.090786252020491,-1.11896230440247,0.263156220904469,0.665778809233291,"RPS25A"
"2010","YGR028W",971.888805074375,0.0429123007836151,0.0700133080966699,0.612916343338105,0.539931656200298,0.840533678630524,"MSP1"
"2011","YGR029W",486.824337909777,0.11551748885194,0.0991809678761087,1.16471427256324,0.244134669732825,0.650452562681043,"ERV1"
"2012","YGR030C",439.103109058124,-0.159115110735961,0.157877112562778,-1.00784153037186,0.313530544822555,0.7056634609142,"POP6"
"2013","YGR031W",535.032585119455,0.0494000636017146,0.102784621958778,0.480617262196352,0.630788544496992,0.88053893002322,"IMO32"
"2014","YGR032W",408.873174817162,0.132161205420014,0.121230547486925,1.09016422147453,0.275640810727132,0.675625358171785,"GSC2"
"2015","YGR033C",1932.15266684225,-0.113639497217894,0.118977497704121,-0.955134369193897,0.339509750287866,0.720627759287427,"TIM21"
"2016","YGR034W",56962.0229102549,-0.12831016961271,0.108710329932829,-1.18029417896157,0.237883232525468,0.64940869765235,"RPL26B"
"2017","YGR035C",483.396433078688,-0.535354381253642,0.196591815941787,-2.72317735450476,0.00646573370920894,0.199804232312571,"YGR035C"
"2018","YGR035W-A",116.107927856404,0.17945532561581,0.21547337709253,0.832842219476362,0.4049337202434,0.766496297665176,"YGR035W-A"
"2019","YGR036C",833.34737225197,0.187315092766989,0.105076918975419,1.78264736531539,0.0746437243861755,0.466627064572087,"CAX4"
"2020","YGR037C",3609.15139267833,-0.104860901872229,0.112291302670202,-0.933829240366047,0.350391983724413,0.72825552830296,"ACB1"
"2021","YGR038W",1230.05187787495,-0.168249580328033,0.0873110546767775,-1.92701349160066,0.0539779485830098,0.423024701034323,"ORM1"
"2022","YGR040W",217.002496340537,-0.0989295796883453,0.137066109473493,-0.721765431793169,0.470438705860957,0.805462587724316,"KSS1"
"2023","YGR041W",48.4574832953849,-0.0215553186145722,0.241648176435292,-0.0892012467569529,0.92892197456069,0.978660656994278,"BUD9"
"2024","YGR042W",404.459652746603,0.0411882915380534,0.118622568965741,0.347221375301262,0.72842501348266,0.92388819132759,"YGR042W"
"2025","YGR043C",23.9157127411545,0.568188064809962,0.315371400537801,1.80164740316032,0.071600898160112,0.45576673501691,"NQM1"
"2026","YGR044C",9.81647581590801,-0.57014937136392,0.374840138573597,-1.52104674150838,0.128248108075755,0.539216450833199,"RME1"
"2027","YGR046W",132.818443346257,0.0945632412768849,0.184135614867449,0.513552152010119,0.607565139812092,0.869497348037677,"TAM41"
"2028","YGR047C",820.885038823396,-0.15900355635557,0.0695242804847062,-2.28702196192519,0.022194541238137,0.333204077321178,"TFC4"
"2029","YGR048W",1122.49941451174,-0.285480652286825,0.121965482424551,-2.34066759391065,0.0192492968260801,0.326830961216224,"UFD1"
"2030","YGR049W",4811.32263605161,-0.283427826461064,0.122472237064833,-2.31422102881183,0.0206556010369839,0.333204077321178,"SCM4"
"2031","YGR050C",68.4753553955295,-0.256275265216408,0.15323019028521,-1.67248545955205,0.0944286327464178,0.483544638560363,"YGR050C"
"2032","YGR052W",28.2065077132496,-0.239359023412692,0.349216652777321,-0.685416979714653,0.493080832366541,0.815315993581197,"FMP48"
"2033","YGR053C",81.8010479808087,0.1073641375912,0.155715604014539,0.689488624281842,0.490515829505709,0.813465443028518,"YGR053C"
"2034","YGR054W",2841.3149250055,-0.0333010285932835,0.0616099652405513,-0.540513672800532,0.588842834316622,0.861571655521847,"YGR054W"
"2035","YGR055W",2388.77928103344,0.268964774157434,0.130045471707211,2.06823636860645,0.0386178019438168,0.382986413878975,"MUP1"
"2036","YGR056W",817.301064208442,0.0770252879051702,0.079879538079748,0.9642680686044,0.334911545501808,0.720565859539762,"RSC1"
"2037","YGR057C",515.255138650978,-0.0382483779038848,0.113253288665249,-0.337724214057378,0.735571025633345,0.926483234519218,"LST7"
"2038","YGR058W",369.617021581052,-0.287265864575084,0.105733443535163,-2.71688743854777,0.006589901532508,0.202378396790683,"PEF1"
"2039","YGR059W",26.0596591831905,-0.182685112052265,0.274198079406734,-0.666252340087611,0.505249823247282,0.822776887759757,"SPR3"
"2040","YGR060W",19705.5649854545,-0.246790855887819,0.0664313839111335,-3.71497387767738,0.000203224687469463,0.0451501189930665,"ERG25"
"2041","YGR061C",5570.97186760471,0.192451672876626,0.148868287789115,1.29276473676685,0.196092440054095,0.609456434348652,"ADE6"
"2042","YGR062C",370.786088504001,0.022905057766292,0.129412733142994,0.17699230369382,0.859514434903671,0.959188070722524,"COX18"
"2043","YGR063C",1030.98607658798,-0.17996561138373,0.116159893200776,-1.5492921560514,0.121311504514855,0.524883063382608,"SPT4"
"2044","YGR064W",44.312788327653,0.13787872449774,0.190151991659539,0.725097451225263,0.468392247934773,0.803582317954832,"YGR064W"
"2045","YGR065C",384.893237067492,-0.36710737625694,0.14861486389405,-2.47019286387569,0.0135040224893461,0.279304933759435,"VHT1"
"2046","YGR066C",9.43504092750053,-0.546282675149004,0.539707600639577,-1.01218266057701,0.311450725185917,0.703803251300083,"YGR066C"
"2047","YGR067C",25.1548875954854,-0.31513582400349,0.283988066358099,-1.1096798117077,0.267137025366464,0.669267383954321,"YGR067C"
"2048","YGR068C",327.202658197041,0.0398560966442012,0.119333090243053,0.3339903170447,0.738386865424494,0.927430185094304,"ART5"
"2049","YGR070W",170.752283144061,0.0890602885417166,0.136766439151352,0.651185254908613,0.514926907484527,0.82800836053306,"ROM1"
"2050","YGR071C",123.406867862529,0.0581253685557052,0.143611554789473,0.404740194066653,0.68566849380603,0.90566235522215,"ENV11"
"2051","YGR072W",1489.30983887414,0.0116125351477128,0.096811048436418,0.119950515310651,0.90452234788768,0.971803124950796,"UPF3"
"2052","YGR074W",822.555066302866,0.173246059689405,0.0681601627592085,2.54174950111895,0.0110299192216705,0.246964725202344,"SMD1"
"2053","YGR076C",1450.27097702183,-0.051019145645211,0.102506671576168,-0.497715366821769,0.618684675465233,0.873971258277955,"MRPL25"
"2054","YGR077C",583.70639487868,-0.0565140604291506,0.0871441513931923,-0.648512373184525,0.516653610679258,0.828887608340688,"PEX8"
"2055","YGR078C",2692.38864881754,-0.141418218492193,0.0805578275642011,-1.75548699323463,0.0791760435291637,0.470852944407749,"PAC10"
"2056","YGR079W",1095.24059415914,-0.163185361009763,0.155131190764819,-1.05191844531868,0.292836968431504,0.689785032054737,"YGR079W"
"2057","YGR080W",739.767604613973,-0.125953877150216,0.107987211358293,-1.16637771793468,0.24346176335346,0.650452562681043,"TWF1"
"2058","YGR081C",1646.62007537852,0.139454206998655,0.101096948887046,1.37941064031977,0.167768180458581,0.586883961104132,"SLX9"
"2059","YGR082W",3207.77092246395,-0.169218909127574,0.0987666672384582,-1.71332002849725,0.0866536796901913,0.472933824254646,"TOM20"
"2060","YGR083C",5682.98994863771,-0.18119989208345,0.107092504698699,-1.69199415583051,0.0906470879245394,0.477895529208172,"GCD2"
"2061","YGR084C",1549.44445131345,-0.123836103847317,0.142610089187405,-0.868354437984981,0.385200329143999,0.752459454219421,"MRP13"
"2062","YGR085C",13073.3771043087,-0.107903744814684,0.156993634283192,-0.687312866584404,0.49188559249032,0.815145717735874,"RPL11B"
"2063","YGR086C",5.88676696294269,-0.42193882380704,0.440312248286536,-0.958271829704952,0.337925704941688,0.720608052895234,"PIL1"
"2064","YGR088W",182.88474979408,0.221658471175052,0.183213579883491,1.20983647236198,0.226341647971958,0.637614065966116,"CTT1"
"2065","YGR089W",1998.0157268084,-0.0592505098129046,0.111557831518294,-0.531119232119428,0.595336157769087,0.864504735268506,"NNF2"
"2066","YGR090W",1225.9884205981,-0.0366117573105104,0.144432970394343,-0.253486148007273,0.799892563996832,0.946595557664456,"UTP22"
"2067","YGR091W",443.242110937528,0.232637266093974,0.0904586729299324,2.5717519233802,0.0101185367961113,0.2399416742369,"PRP31"
"2068","YGR092W",235.575299781677,-0.225314509548505,0.129572983889406,-1.73890036939195,0.0820522892512577,0.470852944407749,"DBF2"
"2069","YGR093W",667.467651343654,0.0873068360116265,0.0787588010604365,1.1085343458267,0.267631114592336,0.669525268474938,"DRN1"
"2070","YGR094W",6241.12820363641,0.154038544860224,0.0788971980553438,1.95239563199914,0.0508912512419082,0.417221075161425,"VAS1"
"2071","YGR095C",1384.3414903611,-0.0115677150846161,0.0906263728308435,-0.12764181907851,0.898432434956421,0.971034428413858,"RRP46"
"2072","YGR096W",160.103766931758,0.197523967462085,0.147403176579201,1.34002517480316,0.180237160483918,0.598306463035804,"TPC1"
"2073","YGR097W",1029.41733045955,0.042922777024971,0.113641758966937,0.377702504916869,0.705651606762137,0.915508820611374,"ASK10"
"2074","YGR098C",210.959522722107,-0.0676536439534084,0.10659697228701,-0.634667594228213,0.525645232955811,0.834027727050158,"ESP1"
"2075","YGR099W",202.814789992554,0.244666905134119,0.119503432156532,2.0473629980237,0.0406224566081494,0.388923690183645,"TEL2"
